#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321B21A75
#Date Time: 2023-03-29 12:45:36.929
#Sample rate: 238.139Hz
#Samples: 2369
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 500 mV/div Offset: 0 V Attenuation: 1 X Sample Mode: Average
#Math 1: Function: C1/3.5

Time (s),Channel 1 (V),Math 1 (A)
-10.41828963,0.4459609419052892,0.1274174119729398
-10.4140904,0.4341291370328797,0.1240368962951085
-10.40989117,0.4354813433040122,0.1244232409440035
-10.40569194,0.4466370450408554,0.1276105842973873
-10.40149271,0.4361574464395785,0.124616413268451
-10.39729348,0.4479892513119879,0.1279969289462823
-10.39309425,0.4341291370328797,0.1240368962951085
-10.38889502,0.4310866729228316,0.1231676208350947
-10.38469579,0.4493414575831204,0.1283832735951773
-10.38049656,0.4804422018191681,0.1372692005197623
-10.37629733,0.4337910854650966,0.1239403101328847
-10.3720981,0.6261424275336958,0.1788978364381988
-10.36789887,0.4473131481764216,0.1278037566218348
-10.36369964,0.5730683313917448,0.1637338089690699
-10.35950041,0.5091765850807339,0.1454790243087811
-10.35530118,0.440214065252976,0.125775447215136
-10.35110195,0.6200574993135995,0.1771592855181713
-10.34690272,0.4919359551237944,0.1405531300353698
-10.34270349,0.4351432917362291,0.1243266547817797
-10.33850426,0.4473131481764216,0.1278037566218348
-10.33430503,0.4327769307617472,0.1236505516462135
-10.3301058,0.4449467872019398,0.1271276534862685
-10.32590657,0.4324388791939641,0.1235539654839897
-10.32170734,0.4327769307617472,0.1236505516462135
-10.31750811,0.4479892513119879,0.1279969289462823
-10.31330888,0.4324388791939641,0.1235539654839897
-10.30910965,0.4490034060153373,0.1282866874329535
-10.30491042,0.4726670157601562,0.135047718788616
-10.30071119,0.5923372707553831,0.1692392202158237
-10.29651196,0.4787519439802524,0.1367862697086435
-10.29231273,0.5642789906293836,0.1612225687512525
-10.2881135,0.5057960694029027,0.1445131626865436
-10.28391427,0.4533980763965179,0.1295423075418623
-10.27971504,0.5568418561381548,0.15909767318233
-10.27551581,0.4385238074140604,0.1252925164040173
-10.27131658,0.4408901683885422,0.1259686195395835
-10.26711735,0.4277061572450003,0.1222017592128572
-10.26291812,0.4476511997442048,0.1279003427840585
-10.25871889,0.437509652710711,0.125002757917346
-10.25451966,0.4341291370328797,0.1240368962951085
-10.25032043,0.4459609419052892,0.1274174119729398
-10.2461212,0.4317627760583978,0.1233607931595422
-10.24192197,0.4422423746596748,0.1263549641884785
-10.23772274,0.4422423746596748,0.1263549641884785
-10.23352351,0.4777377892769031,0.1364965112219723
-10.22932428,0.4425804262274579,0.1264515503507022
-10.22512505,0.6153247773646358,0.1758070792470388
-10.22092582,0.4422423746596748,0.1263549641884785
-10.21672659,0.5845620846963712,0.1670177384846775
-10.21252736,0.5811815690185399,0.16605187686244
-10.20832813,0.4425804262274579,0.1264515503507022
-10.2041289,0.4706387063534574,0.1344682018152736
-10.19992967,0.4679342938111924,0.1336955125174835
-10.19573044,0.5679975578749979,0.1622850165357137
-10.19153121,0.4327769307617472,0.1236505516462135
-10.18733198,0.4317627760583978,0.1233607931595422
-10.18313275,0.448327302879771,0.128093515108506
-10.17893352,0.4337910854650966,0.1239403101328847
-10.17473429,0.4435945809308073,0.1267413088373735
-10.17053506,0.4361574464395785,0.124616413268451
-10.16633583,0.4324388791939641,0.1235539654839897
-10.1621366,0.4476511997442048,0.1279003427840585
-10.15793737,0.4334530338973134,0.123843723970661
-10.15373814,0.4358193948717953,0.1245198271062272
-10.14953891,0.4878793363103969,0.1393940960886848
-10.14533968,0.4310866729228316,0.1231676208350947
-10.14114045,0.6173530867713345,0.1763865962203813
-10.13694122,0.4608352108877467,0.1316672031107848
-10.13274199,0.434805240168446,0.124230068619556
-10.12854276,0.6981474114715018,0.1994706889918577
-10.12434353,0.4459609419052892,0.1274174119729398
-10.1201443,0.4344671886006629,0.1241334824573322
-10.11594507,0.5057960694029027,0.1445131626865436
-10.11174584,0.4287203119483497,0.1224915176995285
-10.10754661,0.6822589877856948,0.1949311393673414
-10.10334738,0.4337910854650966,0.1239403101328847
-10.09914815,0.432100827626181,0.123457379321766
-10.09494892,0.4479892513119879,0.1279969289462823
-10.09074969,0.432100827626181,0.123457379321766
-10.08655046,0.434805240168446,0.124230068619556
-10.08235123,0.4442706840663735,0.126934481161821
-10.078152,0.4358193948717953,0.1245198271062272
-10.07395277,0.4466370450408554,0.1276105842973873
-10.06975354,0.434805240168446,0.124230068619556
-10.06555431,0.4533980763965179,0.1295423075418623
-10.06135508,0.4686103969467587,0.133888684841931
-10.05715585,0.5521091341891911,0.1577454669111975
-10.05295662,0.49362621296271,0.1410360608464886
-10.04875739,0.4476511997442048,0.1279003427840585
-10.04455816,0.4391999105496266,0.1254856887284647
-10.04035893,0.6068734881700576,0.173392425191445
-10.0361597,0.4331149823295303,0.1237471378084372
-10.03196047,0.4686103969467587,0.133888684841931
-10.02776124,0.4692865000823249,0.1340818571663785
-10.02356201,0.4327769307617472,0.1236505516462135
-10.01936278,0.5558277014348054,0.1588079146956587
-10.01516355,0.4419043230918916,0.1262583780262548
-10.01096432,0.4337910854650966,0.1239403101328847
-10.00676509,0.4473131481764216,0.1278037566218348
-10.00256586,0.4337910854650966,0.1239403101328847
-9.998366630000001,0.4304105697872653,0.1229744485106472
-9.9941674,0.4452848387697229,0.1272242396484922
-9.989968170000001,0.4334530338973134,0.123843723970661
-9.98576894,0.4344671886006629,0.1241334824573322
-9.98156971,0.4364954980073616,0.1247129994306747
-9.977370480000001,0.4645537781333611,0.132729650895246
-9.97317125,0.4567785920743492,0.1305081691640998
-9.968972020000001,0.4358193948717953,0.1245198271062272
-9.964772790000001,0.5737444345273112,0.1639269812935175
-9.96057356,0.4544122310998673,0.1298320660285335
-9.956374330000001,0.4331149823295303,0.1237471378084372
-9.9521751,0.4395379621174098,0.1255822748906885
-9.94797587,0.4314247244906147,0.1232642069973185
-9.943776640000001,0.5828718268574555,0.1665348076735587
-9.93957741,0.4902456972848788,0.1400701992242511
-9.935378180000001,0.5379109683422997,0.1536888480977999
-9.931178950000001,0.6075495913056238,0.1735855975158925
-9.92697972,0.4780758408446862,0.1365930973841961
-9.922780490000001,0.4337910854650966,0.1239403101328847
-9.91858126,0.4513697669898192,0.1289627905685198
-9.914382030000001,0.509514636648517,0.1455756104710049
-9.910182800000001,0.485512975335915,0.1387179929531186
-9.90598357,0.445622890337506,0.127320825810716
-9.901784340000001,0.4361574464395785,0.124616413268451
-9.897585110000001,0.4263539509738678,0.1218154145639622
-9.89338588,0.4405521168207591,0.1258720333773597
-9.889186650000001,0.432100827626181,0.123457379321766
-9.88498742,0.4435945809308073,0.1267413088373735
-9.880788190000001,0.4351432917362291,0.1243266547817797
-9.876588960000001,0.4740192220312887,0.135434063437511
-9.87238973,0.4466370450408554,0.1276105842973873
-9.868190500000001,0.4331149823295303,0.1237471378084372
-9.86399127,0.4307486213550484,0.123071034672871
-9.85979204,0.5906470129164675,0.168756289404705
-9.855592810000001,0.4665820875400599,0.1333091678685885
-9.85139358,0.4550883342354336,0.130025238352981
-9.847194350000001,0.5879426003742024,0.167983600106915
-9.842995120000001,0.4861890784714812,0.1389111652775661
-9.83879589,0.4490034060153373,0.1282866874329535
-9.834596660000001,0.5565038045703716,0.1590010870201062
-9.83039743,0.4307486213550484,0.123071034672871
-9.8261982,0.4432565293630241,0.1266447226751498
-9.821998970000001,0.4327769307617472,0.1236505516462135
-9.81779974,0.4459609419052892,0.1274174119729398
-9.813600510000001,0.4324388791939641,0.1235539654839897
-9.809401280000001,0.4327769307617472,0.1236505516462135
-9.80520205,0.4462989934730723,0.1275139981351635
-9.801002820000001,0.4300725182194822,0.1228778623484235
-9.79680359,0.4310866729228316,0.1231676208350947
-9.79260436,0.4872032331748306,0.1392009237642373
-9.788405130000001,0.4341291370328797,0.1240368962951085
-9.7842059,0.589294806645335,0.16836994475581
-9.780006670000001,0.4780758408446862,0.1365930973841961
-9.775807440000001,0.4304105697872653,0.1229744485106472
-9.77160821,0.6034929724922263,0.1724265635692075
-9.767408980000001,0.4797660986836018,0.1370760281953148
-9.76320975,0.4432565293630241,0.1266447226751498
-9.75901052,0.5710400219850461,0.1631542919957275
-9.754811290000001,0.4364954980073616,0.1247129994306747
-9.75061206,0.4459609419052892,0.1274174119729398
-9.746412830000001,0.4337910854650966,0.1239403101328847
-9.742213600000001,0.4263539509738678,0.1218154145639622
-9.73801437,0.4473131481764216,0.1278037566218348
-9.733815140000001,0.4317627760583978,0.1233607931595422
-9.72961591,0.4368335495751448,0.1248095855928985
-9.72541668,0.4449467872019398,0.1271276534862685
-9.721217450000001,0.4337910854650966,0.1239403101328847
-9.71701822,0.4919359551237944,0.1405531300353698
-9.712818990000001,0.4277061572450003,0.1222017592128572
-9.708619760000001,0.5544754951636729,0.1584215700467637
-9.70442053,0.5166137195719627,0.1476039198777036
-9.700221300000001,0.4300725182194822,0.1228778623484235
-9.69602207,0.5943655801620819,0.1698187371891662
-9.69182284,0.490921800420445,0.1402633715486986
-9.687623610000001,0.4459609419052892,0.1274174119729398
-9.68342438,0.5663073000360823,0.161802085724595
-9.679225150000001,0.4283822603805665,0.1223949315373047
-9.675025920000001,0.4297344666516991,0.1227812761861997
-9.67082669,0.4439326324985904,0.1268378949995972
-9.666627460000001,0.4317627760583978,0.1233607931595422
-9.66242823,0.4368335495751448,0.1248095855928985
-9.658229,0.4371716011429279,0.1249061717551222
-9.654029770000001,0.4283822603805665,0.1223949315373047
-9.64983054,0.4493414575831204,0.1283832735951773
-9.645631310000001,0.4334530338973134,0.123843723970661
-9.641432080000001,0.4571166436421323,0.1306047553263235
-9.63723285,0.4662440359722768,0.1332125817063648
-9.633033620000001,0.5581940624092873,0.1594840178312249
-9.62883439,0.5108668429196496,0.1459619551198999
-9.62463516,0.4371716011429279,0.1249061717551222
-9.620435930000001,0.5788152080440581,0.1653757737268737
-9.6162367,0.4841607690647825,0.1383316483042236
-9.612037470000001,0.4591449530488311,0.131184272299666
-9.607838240000001,0.5412914840201309,0.1546547097200374
-9.60363901,0.4601591077521805,0.1314740307863373
-9.599439780000001,0.432100827626181,0.123457379321766
-9.59524055,0.4408901683885422,0.1259686195395835
-9.59104132,0.4344671886006629,0.1241334824573322
-9.586842090000001,0.4327769307617472,0.1236505516462135
-9.58264286,0.4476511997442048,0.1279003427840585
-9.578443630000001,0.4331149823295303,0.1237471378084372
-9.574244400000001,0.4304105697872653,0.1229744485106472
-9.57004517,0.429396415083916,0.122684690023976
-9.565845940000001,0.4550883342354336,0.130025238352981
-9.56164671,0.4412282199563254,0.1260652057018073
-9.55744748,0.434805240168446,0.124230068619556
-9.553248250000001,0.4469750966086385,0.127707170459611
-9.54904902,0.6200574993135995,0.1771592855181713
-9.544849790000001,0.7823222518495003,0.2235206433855715
-9.540650560000001,0.4557644373709998,0.1302184106774285
-9.53645133,0.4510317154220361,0.128866204406296
-9.532252100000001,0.440214065252976,0.125775447215136
-9.52805287,0.6045071271955756,0.1727163220558788
-9.52385364,0.4523839216931685,0.129252549055191
-9.519654410000001,0.4632015718622286,0.132343306246351
-9.51545518,0.456102488938783,0.1303149968396523
-9.511255950000001,0.5581940624092873,0.1594840178312249
-9.507056720000001,0.4337910854650966,0.1239403101328847
-9.50285749,0.4479892513119879,0.1279969289462823
-9.498658260000001,0.4273681056772172,0.1221051730506335
-9.49445903,0.445622890337506,0.127320825810716
-9.4902598,0.432100827626181,0.123457379321766
-9.486060570000001,0.4317627760583978,0.1233607931595422
-9.48186134,0.4462989934730723,0.1275139981351635
-9.477662110000001,0.4290583635161328,0.1225881038617522
-9.473462880000001,0.4297344666516991,0.1227812761861997
-9.46926365,0.4753714283024212,0.1358204080864061
-9.465064420000001,0.4432565293630241,0.1266447226751498
-9.46086519,0.6129584163901538,0.1751309761114725
-9.45666596,0.4601591077521805,0.1314740307863373
-9.452466730000001,0.5916611676198169,0.1690460478913763
-9.4482675,0.4730050673279393,0.1351443049508398
-9.444068270000001,0.4638776749977949,0.1325364785707985
-9.439869040000001,0.5585321139770705,0.1595806039934487
-9.43566981,0.4415662715241085,0.126161791864031
-9.431470580000001,0.4354813433040122,0.1244232409440035
-9.42727135,0.4476511997442048,0.1279003427840585
-9.42307212,0.4334530338973134,0.123843723970661
-9.418872890000001,0.4341291370328797,0.1240368962951085
-9.41467366,0.4419043230918916,0.1262583780262548
-9.410474430000001,0.4364954980073616,0.1247129994306747
-9.4062752,0.4385238074140604,0.1252925164040173
-9.40207597,0.4439326324985904,0.1268378949995972
-9.397876740000001,0.4361574464395785,0.124616413268451
-9.39367751,0.4784138924124693,0.1366896835464198
-9.389478280000001,0.4250017447027353,0.1214290699150672
-9.385279050000001,0.4212831774571209,0.120366622130606
-9.38107982,0.448327302879771,0.128093515108506
-9.376880590000001,0.4266920025416509,0.121912000726186
-9.37268136,0.6048451787633587,0.1728129082181025
-9.36848213,0.445622890337506,0.127320825810716
-9.364282900000001,0.581519620586323,0.1661484630246637
-9.36008367,0.4419043230918916,0.1262583780262548
-9.355884440000001,0.5483905669435766,0.1566830191267362
-9.351685210000001,0.4811183049547343,0.1374623728442098
-9.34748598,0.4949784192338426,0.1414224054953836
-9.343286750000001,0.5551515982992392,0.1586147423712112
-9.33908752,0.442918477795241,0.126548136512926
-9.33488829,0.4368335495751448,0.1248095855928985
-9.330689060000001,0.4317627760583978,0.1233607931595422
-9.32648983,0.4462989934730723,0.1275139981351635
-9.322290600000001,0.4331149823295303,0.1237471378084372
-9.318091370000001,0.4341291370328797,0.1240368962951085
-9.31389214,0.4473131481764216,0.1278037566218348
-9.309692910000001,0.4337910854650966,0.1239403101328847
-9.30549368,0.4419043230918916,0.1262583780262548
-9.30129445,0.4391999105496266,0.1254856887284647
-9.297095220000001,0.4784138924124693,0.1366896835464198
-9.29289599,0.4469750966086385,0.127707170459611
-9.288696760000001,0.613296467957937,0.1752275622736963
-9.284497530000001,0.445622890337506,0.127320825810716
-9.2802983,0.6048451787633587,0.1728129082181025
-9.276099070000001,0.4784138924124693,0.1366896835464198
-9.27189984,0.4557644373709998,0.1302184106774285
-9.26770061,0.5598843202482029,0.1599669486423437
-9.263501380000001,0.4334530338973134,0.123843723970661
-9.25930215,0.4432565293630241,0.1266447226751498
-9.255102920000001,0.4314247244906147,0.1232642069973185
-9.250903690000001,0.4327769307617472,0.1236505516462135
-9.24670446,0.4435945809308073,0.1267413088373735
-9.242505230000001,0.4314247244906147,0.1232642069973185
-9.238306,0.4449467872019398,0.1271276534862685
-9.23410677,0.4314247244906147,0.1232642069973185
-9.229907540000001,0.4273681056772172,0.1221051730506335
-9.22570831,0.4547502826676504,0.1299286521907573
-9.221509080000001,0.4625254687266623,0.1321501339219035
-9.217309850000001,0.4425804262274579,0.1264515503507022
-9.21311062,0.445622890337506,0.127320825810716
-9.208911390000001,0.4283822603805665,0.1223949315373047
-9.20471216,0.5913231160520337,0.1689494617291525
-9.20051293,0.4604971593199636,0.131570616948561
-9.196313700000001,0.4503556122864698,0.1286730320818485
-9.19211447,0.6024788177888769,0.1721368050825363
-9.187915240000001,0.4310866729228316,0.1231676208350947
-9.183716010000001,0.5828718268574555,0.1665348076735587
-9.17951678,0.5074863272418183,0.1449960934976624
-9.175317550000001,0.5554896498670223,0.1587113285334349
-9.17111832,0.4506936638542529,0.1287696182440723
-9.16691909,0.4354813433040122,0.1244232409440035
-9.162719860000001,0.4300725182194822,0.1228778623484235
-9.15852063,0.4473131481764216,0.1278037566218348
-9.154321400000001,0.4337910854650966,0.1239403101328847
-9.150122170000001,0.434805240168446,0.124230068619556
-9.14592294,0.4446087356341566,0.1270310673240448
-9.141723710000001,0.4408901683885422,0.1259686195395835
-9.13752448,0.4473131481764216,0.1278037566218348
-9.13332525,0.432100827626181,0.123457379321766
-9.129126020000001,0.4581307983454817,0.1308945138129948
-9.12492679,0.4601591077521805,0.1314740307863373
-9.120727560000001,0.5368968136389504,0.1533990896111287
-9.116528330000001,0.8644687828208002,0.2469910808059429
-9.1123291,0.6068734881700576,0.173392425191445
-9.108129870000001,0.458806901481048,0.1310876861374423
-9.10393064,0.4432565293630241,0.1266447226751498
-9.09973141,0.5943655801620819,0.1698187371891662
-9.095532180000001,0.4331149823295303,0.1237471378084372
-9.09133295,0.4760475314379874,0.1360135804108536
-9.087133720000001,0.4672581906756261,0.133502340193036
-9.082934490000001,0.5544754951636729,0.1584215700467637
-9.07873526,0.4449467872019398,0.1271276534862685
-9.074536030000001,0.4354813433040122,0.1244232409440035
-9.0703368,0.4459609419052892,0.1274174119729398
-9.06613757,0.4344671886006629,0.1241334824573322
-9.061938340000001,0.4324388791939641,0.1235539654839897
-9.05773911,0.4459609419052892,0.1274174119729398
-9.053539880000001,0.434805240168446,0.124230068619556
-9.049340650000001,0.440214065252976,0.125775447215136
-9.04514142,0.4385238074140604,0.1252925164040173
-9.040942190000001,0.4364954980073616,0.1247129994306747
-9.03674296,0.4777377892769031,0.1364965112219723
-9.03254373,0.4408901683885422,0.1259686195395835
-9.028344500000001,0.5963938895687806,0.1703982541625087
-9.02414527,0.4506936638542529,0.1287696182440723
-9.019946040000001,0.4510317154220361,0.128866204406296
-9.015746810000001,0.5723922282561786,0.1635406366446225
-9.01154758,0.4655679328367105,0.1330194093819173
-9.007348350000001,0.4591449530488311,0.131184272299666
-9.00314912,0.4692865000823249,0.1340818571663785
-8.99894989,0.4432565293630241,0.1266447226751498
-8.994750660000001,0.5578560108415042,0.1593874316690012
-8.99055143,0.4479892513119879,0.1279969289462823
-8.986352200000001,0.4277061572450003,0.1222017592128572
-8.982152970000001,0.4432565293630241,0.1266447226751498
-8.97795374,0.4361574464395785,0.124616413268451
-8.973754510000001,0.4324388791939641,0.1235539654839897
-8.96955528,0.4469750966086385,0.127707170459611
-8.96535605,0.4354813433040122,0.1244232409440035
-8.961156820000001,0.4344671886006629,0.1241334824573322
-8.95695759,0.4408901683885422,0.1259686195395835
-8.952758360000001,0.4743572735990718,0.1355306495997348
-8.948559130000001,0.442918477795241,0.126548136512926
-8.9443599,0.5020775021572883,0.1434507149020824
-8.940160670000001,0.4473131481764216,0.1278037566218348
-8.93596144,0.5859142909675037,0.1674040831335725
-8.93176221,0.5115429460552158,0.1461551274443474
-8.927562980000001,0.4273681056772172,0.1221051730506335
-8.92336375,0.5679975578749979,0.1622850165357137
-8.919164520000001,0.4314247244906147,0.1232642069973185
-8.91496529,0.445622890337506,0.127320825810716
-8.91076606,0.434805240168446,0.124230068619556
-8.906566830000001,0.4341291370328797,0.1240368962951085
-8.9023676,0.4476511997442048,0.1279003427840585
-8.89816837,0.4280442088127834,0.122298345375081
-8.893969140000001,0.4351432917362291,0.1243266547817797
-8.88976991,0.4462989934730723,0.1275139981351635
-8.885570680000001,0.4334530338973134,0.123843723970661
-8.88137145,0.4554263858032167,0.1301218245152048
-8.87717222,0.4665820875400599,0.1333091678685885
-8.872972990000001,0.4324388791939641,0.1235539654839897
-8.86877376,0.4554263858032167,0.1301218245152048
-8.864574530000001,0.5899709097809013,0.1685631170802575
-8.860375300000001,0.4632015718622286,0.132343306246351
-8.85617607,0.4459609419052892,0.1274174119729398
-8.851976840000001,0.578477156476275,0.16527918756465
-8.84777761,0.458806901481048,0.1310876861374423
-8.84357838,0.4679342938111924,0.1336955125174835
-8.839379150000001,0.4506936638542529,0.1287696182440723
-8.83517992,0.6785404205400805,0.1938686915828801
-8.830980690000001,0.4358193948717953,0.1245198271062272
-8.826781460000001,0.4361574464395785,0.124616413268451
-8.82258223,0.4442706840663735,0.126934481161821
-8.818383000000001,0.4327769307617472,0.1236505516462135
-8.81418377,0.4449467872019398,0.1271276534862685
-8.80998454,0.4307486213550484,0.123071034672871
-8.805785310000001,0.4331149823295303,0.1237471378084372
-8.80158608,0.4466370450408554,0.1276105842973873
-8.797386850000001,0.4337910854650966,0.1239403101328847
-8.793187620000001,0.4381857558462772,0.1251959302417935
-8.78898839,0.4831466143614331,0.1380418898175523
-8.784789160000001,0.4327769307617472,0.1236505516462135
-8.78058993,0.6274946338048283,0.1792841810870938
-8.7763907,0.4476511997442048,0.1279003427840585
-8.772191470000001,0.5710400219850461,0.1631542919957275
-8.76799224,0.5264172150376734,0.1504049185821924
-8.763793010000001,0.4337910854650966,0.1239403101328847
-8.759593780000001,0.4564405405065661,0.130411583001876
-8.75539455,0.437509652710711,0.125002757917346
-8.751195320000001,0.4324388791939641,0.1235539654839897
-8.74699609,0.4449467872019398,0.1271276534862685
-8.74279686,0.4361574464395785,0.124616413268451
-8.738597630000001,0.434805240168446,0.124230068619556
-8.7343984,0.4486653544475542,0.1281901012707298
-8.730199170000001,0.4341291370328797,0.1240368962951085
-8.725999940000001,0.4412282199563254,0.1260652057018073
-8.72180071,0.4337910854650966,0.1239403101328847
-8.717601480000001,0.4337910854650966,0.1239403101328847
-8.71340225,0.4888934910137462,0.1396838545753561
-8.70920302,0.4270300541094341,0.1220085868884097
-8.705003790000001,0.5926753223231662,0.1693358063780475
-8.70080456,0.4841607690647825,0.1383316483042236
-8.696605330000001,0.5730683313917448,0.1637338089690699
-8.692406100000001,0.480104150251385,0.1371726143575386
-8.68820687,0.4682723453789755,0.1337920986797073
-8.684007640000001,0.4503556122864698,0.1286730320818485
-8.67980841,0.4476511997442048,0.1279003427840585
-8.67560918,0.4277061572450003,0.1222017592128572
-8.671409950000001,0.4341291370328797,0.1240368962951085
-8.66721072,0.448327302879771,0.128093515108506
-8.663011490000001,0.4364954980073616,0.1247129994306747
-8.658812260000001,0.4473131481764216,0.1278037566218348
-8.65461303,0.4351432917362291,0.1243266547817797
-8.650413800000001,0.434805240168446,0.124230068619556
-8.64621457,0.4452848387697229,0.1272242396484922
-8.64201534,0.4354813433040122,0.1244232409440035
-8.637816110000001,0.464215726565578,0.1326330647330223
-8.63361688,0.4544122310998673,0.1298320660285335
-8.629417650000001,0.5558277014348054,0.1588079146956587
-8.625218420000001,0.5159376164363965,0.1474107475532561
-8.62101919,0.4304105697872653,0.1229744485106472
-8.616819960000001,0.7076128553694293,0.2021751015341227
-8.61262073,0.5128951523263483,0.1465414720932424
-8.6084215,0.4324388791939641,0.1235539654839897
-8.604222270000001,0.5598843202482029,0.1599669486423437
-8.60002304,0.4459609419052866,0.127417411972939
-8.595823810000001,0.434805240168446,0.124230068619556
-8.591624580000001,0.4469750966086358,0.1277071704596102
-8.58742535,0.4354813433040122,0.1244232409440035
-8.583226120000001,0.4337910854650966,0.1239403101328847
-8.57902689,0.4381857558462744,0.1251959302417927
-8.57482766,0.4260158994060847,0.1217188284017385
-8.570628430000001,0.4270300541094338,0.1220085868884097
-8.5664292,0.4425804262274618,0.1264515503507034
-8.562229970000001,0.4598210561843973,0.1313774446241135
-8.558030740000001,0.4608352108877465,0.1316672031107847
-8.55383151,0.4229734352960365,0.1208495529417247
-8.549632280000001,0.6061973850344913,0.1731992528669975
-8.54543305,0.4659059844044868,0.1331159955441391
-8.54123382,0.4358193948717953,0.1245198271062272
-8.537034590000001,0.6545387592274287,0.1870110740649796
-8.53283536,0.6048451787633587,0.1728129082181025
-8.528636130000001,0.4405521168207591,0.1258720333773597
-8.524436900000001,0.5014013990217081,0.1432575425776309
-8.52023767,0.4337910854650966,0.1239403101328847
-8.516038440000001,0.5554896498670223,0.1587113285334349
-8.51183921,0.4439326324985878,0.1268378949995965
-8.50763998,0.4324388791939641,0.1235539654839897
-8.503440750000001,0.438523807414059,0.1252925164040169
-8.49924152,0.4446087356341566,0.1270310673240448
-8.495042290000001,0.437509652710711,0.125002757917346
-8.490843060000001,0.4473131481764194,0.1278037566218341
-8.48664383,0.4324388791939641,0.1235539654839897
-8.482444600000001,0.4341291370328797,0.1240368962951085
-8.47824537,0.4452848387697265,0.1272242396484932
-8.47404614,0.4608352108877467,0.1316672031107848
-8.469846910000001,0.4530600248287366,0.129445721379639
-8.46564768,0.5740824860950943,0.1640235674557412
-8.461448450000001,0.4912598519882281,0.1403599577109223
-8.45724922,0.5490666700791534,0.1568761914511867
-8.45304999,0.5953797348654313,0.1701084956758375
-8.448850760000001,0.4713148094890237,0.134661374139721
-8.44465153,0.4550883342354436,0.1300252383529839
-8.4404523,0.4993730896150232,0.1426780256042924
-8.436253070000001,0.4973447802083248,0.14209850863095
-8.43205384,0.4364954980073616,0.1247129994306747
-8.427854610000001,0.4331149823295303,0.1237471378084372
-8.42365538,0.4473131481764183,0.1278037566218338
-8.41945615,0.4324388791939641,0.1235539654839897
-8.415256920000001,0.4358193948717953,0.1245198271062272
-8.41105769,0.4439326324985891,0.1268378949995969
-8.40685846,0.4381857558462772,0.1251959302417935
-8.402659230000001,0.4415662715241077,0.1261617918640308
-8.39846,0.4811183049547343,0.1374623728442098
-8.394260770000001,0.4327769307617472,0.1236505516462135
-8.39006154,0.4442706840663957,0.1269344811618273
-8.38586231,0.541629535587914,0.1547512958822612
-8.381663080000001,0.608563746008958,0.1738753560025594
-8.37746385,0.4655679328367346,0.1330194093819242
-8.37326462,0.5717161251206124,0.163347464320175
-8.369065390000001,0.5186420289786736,0.1481834368510496
-8.36486616,0.5453481028335285,0.1558137436667224
-8.360666930000001,0.5581940624092873,0.1594840178312249
-8.3564677,0.4469750966086358,0.1277071704596102
-8.35226847,0.434805240168446,0.124230068619556
-8.348069240000001,0.4334530338973138,0.1238437239706611
-8.34387001,0.4476511997442011,0.1279003427840575
-8.339670780000001,0.4314247244906147,0.1232642069973185
-8.335471550000001,0.4452848387697197,0.1272242396484914
-8.33127232,0.4314247244906147,0.1232642069973185
-8.327073090000001,0.4283822603805665,0.1223949315373047
-8.32287386,0.4452848387697215,0.1272242396484919
-8.31867463,0.4391999105496266,0.1254856887284647
-8.314475400000001,0.4716528610567994,0.1347579603019427
-8.31027617,0.6018027146532813,0.1719436327580804
-8.306076940000001,0.472328964192373,0.1349511326263923
-8.301877710000001,0.444946787201946,0.1271276534862703
-8.29767848,0.5828718268574555,0.1665348076735587
-8.293479250000001,0.4412282199563254,0.1260652057018073
-8.28928002,0.4571166436421373,0.1306047553263249
-8.28508079,0.4790899955480356,0.1368828558708673
-8.280881560000001,0.5534613404603067,0.1581318115600876
-8.27668233,0.4462989934730695,0.1275139981351627
-8.272483100000001,0.4341291370328797,0.1240368962951085
-8.268283870000001,0.4462989934730695,0.1275139981351627
-8.26408464,0.4337910854650966,0.1239403101328847
-8.259885410000001,0.4307486213550484,0.123071034672871
-8.25568618,0.4483273028797672,0.1280935151085049
-8.25148695,0.4314247244906147,0.1232642069973185
-8.247287720000001,0.4341291370328791,0.1240368962951083
-8.24308849,0.4466370450408517,0.1276105842973862
-8.238889260000001,0.4304105697872653,0.1229744485106472
-8.234690030000001,0.4905837488526482,0.1401667853864709
-8.2304908,0.4290583635161328,0.1225881038617522
-8.226291570000001,0.6903722254124899,0.1972492072607114
-8.22209234,0.4888934910137322,0.139683854575352
-8.21789311,0.4270300541094341,0.1220085868884097
-8.213693880000001,0.8059858615942331,0.2302816747412095
-8.20949465,0.4479892513119849,0.1279969289462814
-8.205295420000001,0.434805240168446,0.124230068619556
-8.201096190000001,0.4976828317760933,0.1421950947931695
-8.19689696,0.4331149823295303,0.1237471378084372
-8.192697730000001,0.448327302879771,0.128093515108506
-8.1884985,0.4435945809308073,0.1267413088373735
-8.18429927,0.5558277014348054,0.1588079146956587
-8.180100040000001,0.4361574464395785,0.124616413268451
-8.17590081,0.4419043230918916,0.1262583780262548
-8.171701580000001,0.4324388791939641,0.1235539654839897
-8.167502350000001,0.4459609419052892,0.1274174119729398
-8.16330312,0.4341291370328797,0.1240368962951085
-8.159103890000001,0.4334530338973134,0.123843723970661
